index,price,carat
40820,1170,0.51
40821,1170,0.39
40822,1170,0.39
40823,1170,0.39
40824,1170,0.39
40825,1170,0.52
40826,1170,0.48
40827,1171,0.5
40828,1171,0.57
40829,1171,0.32
40830,1171,0.53
40831,1172,0.46
40832,1172,0.4
40833,1172,0.55
40834,1172,0.56
40835,1172,0.51
40836,1172,0.4
40837,1172,0.41
40838,1172,0.5
40839,1172,0.5
40840,1173,0.52
40841,1173,0.57
40842,1173,0.4
40843,1173,0.4
40844,1173,0.58
40845,1173,0.46
40846,1173,0.46
40847,1173,0.38
40848,1173,0.53
40849,1173,0.56
40850,1173,0.55
40851,1173,0.54
40852,1173,0.57
40853,1173,0.53
40854,1173,0.5
40855,1174,0.49
40856,1174,0.53
40857,1174,0.34
40858,1174,0.34
40859,1174,0.34
40860,1174,0.33
40861,1174,0.61
40862,1175,0.52
40863,1175,0.56
40864,1175,0.52
40865,1175,0.55
40866,1175,0.55
40867,1175,0.55
40868,1175,0.55
40869,1175,0.55
40870,1175,0.64
40871,1175,0.51
40872,1175,0.5
40873,1175,0.5
40874,1175,0.73
40875,1176,0.5
40876,1176,0.42
40877,1176,0.52
40878,1176,0.38
40879,1176,0.33
40880,1176,0.57
40881,1176,0.38
40882,1176,0.38
40883,1176,0.38
40884,1176,0.57
40885,1176,0.57
40886,1176,0.57
40887,1176,0.56
40888,1176,0.42
40889,1176,0.56
40890,1176,0.5
40891,1176,0.38
40892,1177,0.51
40893,1177,0.51
40894,1177,0.42
40895,1177,0.44
40896,1177,0.44
40897,1177,0.41
40898,1177,0.41
40899,1178,0.47
40900,1178,0.45
40901,1178,0.5
40902,1178,0.54
40903,1178,0.47
40904,1178,0.5
40905,1178,0.5
40906,1179,0.55
40907,1179,0.46
40908,1179,0.56
40909,1179,0.42
40910,1179,0.42
40911,1179,0.42
40912,1179,0.42
40913,1179,0.42
40914,1179,0.42
40915,1179,0.42
40916,1179,0.42
40917,1179,0.42
40918,1179,0.39
40919,1179,0.42
40920,499,0.29
40921,499,0.3
40922,499,0.3
40923,499,0.3
40924,499,0.3
40925,499,0.3
40926,499,0.3
40927,499,0.3
40928,499,0.3
40929,499,0.3
40930,499,0.3
40931,499,0.3
40932,499,0.3
40933,499,0.3
40934,499,0.24
40935,499,0.26
40936,499,0.32
40937,499,0.23
40938,499,0.23
40939,500,0.25
40940,500,0.31
40941,500,0.27
40942,500,0.27
40943,500,0.23
40944,500,0.31
40945,500,0.31
40946,500,0.3
40947,500,0.3
40948,500,0.3
40949,500,0.3
40950,1179,0.42
40951,1179,0.42
40952,1179,0.42
40953,1179,0.42
40954,1179,0.42
40955,1179,0.42
40956,1179,0.42
40957,1179,0.42
40958,1179,0.42
40959,1179,0.45
40960,1179,0.42
40961,1179,0.42
40962,1179,0.51
40963,1179,0.46
40964,1179,0.37
40965,1179,0.49
40966,1180,0.57
40967,1180,0.51
40968,1180,0.51
40969,1180,0.45
40970,1180,0.51
40971,1180,0.41
40972,1180,0.41
40973,1180,0.4
40974,1180,0.5
40975,1180,0.59
40976,1181,0.41
40977,1181,0.41
40978,1181,0.41
40979,1181,0.41
40980,1181,0.5
40981,1181,0.5
40982,1181,0.5
40983,1181,0.5
40984,1181,0.5
40985,1181,0.5
40986,1181,0.5
40987,1181,0.45
40988,1181,0.45
40989,1181,0.42
40990,1181,0.42
40991,1181,0.42
40992,1181,0.42
40993,1181,0.63
40994,1181,0.5
40995,1181,0.5
40996,1181,0.42
40997,1181,0.5
40998,1182,0.6
40999,1182,0.49
41000,1183,0.39
41001,1183,0.43
41002,1183,0.39
41003,1183,0.39
41004,1183,0.55
41005,1183,0.55
41006,1184,0.4
41007,1184,0.41
41008,1184,0.58
41009,1185,0.55
41010,1185,0.42
41011,1185,0.42
41012,1185,0.5
41013,1185,0.44
41014,1186,0.41
41015,1186,0.51
41016,1186,0.41
41017,1186,0.4
41018,1186,0.55
41019,1186,0.25
41020,1186,0.25
41021,1187,0.44
41022,1187,0.5
41023,1187,0.5
41024,1187,0.5
41025,1187,0.41
41026,1187,0.41
41027,1187,0.41
41028,1187,0.41
41029,1187,0.41
41030,1187,0.41
41031,1187,0.41
41032,1187,0.41
41033,1187,0.41
41034,1187,0.41
41035,1187,0.41
41036,1187,0.41
41037,1187,0.41
41038,1187,0.41
41039,1187,0.41
41040,1187,0.41
41041,1187,0.41
41042,1187,0.41
41043,1187,0.41
41044,1187,0.54
41045,1188,0.31
41046,1188,0.5
41047,1188,0.51
41048,1188,0.44
41049,1188,0.66
41050,1188,0.5
41051,1188,0.5
41052,1188,0.5
41053,1189,0.53
41054,1189,0.4
41055,1189,0.39
41056,1190,0.42
41057,1190,0.52
41058,1190,0.53
41059,1190,0.5
41060,1190,0.5
41061,1190,0.5
41062,1190,0.5
41063,1190,0.49
41064,1191,0.4
41065,1191,0.52
41066,1191,0.52
41067,1191,0.51
41068,1192,0.54
41069,1192,0.51
41070,1192,0.46
41071,1192,0.41
41072,1192,0.41
41073,1192,0.41
41074,1192,0.41
41075,1192,0.41
41076,1192,0.41
41077,1192,0.41
41078,1192,0.41
41079,1192,0.41
41080,1192,0.41
41081,1192,0.41
41082,1192,0.41
41083,1192,0.41
41084,1192,0.41
41085,1192,0.41
41086,1192,0.41
41087,1192,0.41
41088,1192,0.41
41089,1192,0.41
41090,1192,0.41
41091,1192,0.41
41092,1193,0.42
41093,1193,0.45
41094,1193,0.51
41095,1193,0.53
41096,1193,0.57
41097,1193,0.58
41098,1193,0.4
41099,1193,0.38
41100,1193,0.5
41101,1193,0.51
41102,1194,0.54
41103,1194,0.44
41104,1194,0.46
41105,1195,0.51
41106,1195,0.35
41107,1195,0.59
41108,1195,0.59
41109,1195,0.54
41110,1195,0.51
41111,1195,0.51
41112,1195,0.59
41113,1195,0.51
41114,1195,0.51
41115,1196,0.44
41116,1196,0.44
41117,1196,0.4
41118,1196,0.41
41119,1196,0.41
41120,1196,0.63
41121,1196,0.58
41122,1196,0.44
41123,1196,0.6
41124,1196,0.6
41125,1196,0.5
41126,1196,0.52
41127,1196,0.52
41128,1197,0.58
41129,1197,0.41
41130,1197,0.35
41131,1197,0.35
41132,1197,0.42
41133,1197,0.5
41134,1197,0.56
41135,1197,0.5
41136,1197,0.5
41137,1197,0.5
41138,1197,0.5
41139,1197,0.5
41140,1197,0.5
41141,1197,0.56
41142,1197,0.5
41143,1197,0.56
41144,1197,0.5
41145,1197,0.5
41146,1197,0.5
41147,1197,0.39
41148,1197,0.53
41149,1197,0.52
41150,1197,0.6
41151,1197,0.45
41152,1198,0.49
41153,1199,0.43
41154,1199,0.41
41155,1199,0.4
41156,1199,0.48
41157,1199,0.52
41158,1200,0.38
41159,1200,0.38
41160,1200,0.38
41161,1200,0.38
41162,1200,0.38
41163,1200,0.52
41164,1200,0.38
41165,1200,0.38
41166,1200,0.38
41167,1200,0.38
41168,1200,0.38
41169,1200,0.38
41170,1200,0.39
41171,1200,0.4
41172,1200,0.4
41173,1200,0.4
41174,1200,0.4
41175,1200,0.4
41176,1200,0.4
41177,1200,0.4
41178,1200,0.4
41179,1200,0.4
41180,1200,0.4
41181,1200,0.4
41182,1200,0.4
41183,1200,0.4
41184,1200,0.4
41185,1201,0.42
41186,1201,0.39
41187,1202,0.5
41188,1202,0.51
41189,1202,0.44
41190,1202,0.44
41191,1202,0.59
41192,1202,0.48
41193,1202,0.51
41194,1203,0.47
41195,1203,0.52
41196,1203,0.51
41197,1203,0.5
41198,1204,0.51
41199,1204,0.32
41200,1204,0.32
41201,1205,0.4
41202,1205,0.46
41203,1205,0.41
41204,1205,0.53
41205,1205,0.53
41206,1205,0.53
41207,1205,0.51
41208,1205,0.51
41209,1205,0.51
41210,1205,0.51
41211,1206,0.53
41212,1206,0.56
41213,1206,0.52
41214,1206,0.4
41215,1206,0.4
41216,1206,0.4
41217,1206,0.7
41218,1207,0.43
41219,1207,0.43
41220,1207,0.43
41221,1207,0.43
41222,1207,0.43
41223,1207,0.43
41224,1207,0.43
41225,1207,0.43
41226,1207,0.43
41227,1207,0.43
41228,1207,0.43
41229,1207,0.4
41230,1207,0.43
41231,1207,0.43
41232,1207,0.43
41233,1207,0.44
41234,1207,0.33
41235,1207,0.39
41236,1207,0.33
41237,1207,0.33
41238,1207,0.33
41239,1207,0.57
41240,1207,0.73
41241,1208,0.46
41242,1208,0.3
41243,1208,0.46
41244,1208,0.34
41245,1208,0.58
41246,1208,0.3
41247,1208,0.54
41248,1208,0.56
41249,1209,0.5
41250,500,0.3
41251,500,0.38
41252,500,0.3
41253,500,0.3
41254,500,0.3
41255,500,0.3
41256,500,0.38
41257,500,0.3
41258,500,0.3
41259,501,0.3
41260,501,0.31
41261,501,0.36
41262,501,0.34
41263,501,0.33
41264,502,0.31
41265,502,0.31
41266,502,0.31
41267,502,0.31
41268,502,0.31
41269,502,0.31
41270,502,0.31
41271,503,0.28
41272,503,0.3
41273,503,0.31
41274,503,0.28
41275,503,0.3
41276,503,0.35
41277,503,0.41
41278,504,0.27
41279,504,0.27
41280,1209,0.31
41281,1209,0.58
41282,1209,0.39
41283,1209,0.43
41284,1209,0.53
41285,1210,0.42
41286,1210,0.42
41287,1210,0.42
41288,1210,0.59
41289,1210,0.5
41290,1210,0.52
41291,1210,0.36
41292,1210,0.73
41293,1211,0.51
41294,1211,0.34
41295,1211,0.34
41296,1211,0.34
41297,1211,0.34
41298,1211,0.51
41299,1211,0.38
41300,1211,0.38
41301,1212,0.39
41302,1212,0.56
41303,1212,0.56
41304,1212,0.56
41305,1212,0.38
41306,1212,0.38
41307,1212,0.38
41308,1212,0.57
41309,1213,0.5
41310,1213,0.39
41311,1213,0.55
41312,1213,0.41
41313,1213,0.58
41314,1213,0.45
41315,1213,0.42
41316,1214,0.5
41317,1214,0.5
41318,1214,0.57
41319,1214,0.5
41320,1214,0.52
41321,1214,0.52
41322,1214,0.65
41323,1214,0.65
41324,1214,0.52
41325,1214,0.56
41326,1214,0.31
41327,1214,0.31
41328,1214,0.31
41329,1214,0.31
41330,1214,0.5
41331,1214,0.57
41332,1214,0.5
41333,1214,0.5
41334,1215,0.36
41335,1215,0.48
41336,1215,0.5
41337,1216,0.46
41338,1216,0.42
41339,1216,0.42
41340,1216,0.42
41341,1216,0.42
41342,1216,0.42
41343,1216,0.55
41344,1216,0.54
41345,1216,0.54
41346,1217,0.4
41347,1217,0.4
41348,1217,0.59
41349,1217,0.5
41350,1218,0.57
41351,1218,0.57
41352,1218,0.43
41353,1218,0.53
41354,1218,0.43
41355,1218,0.43
41356,1218,0.38
41357,1219,0.6
41358,1219,0.53
41359,1219,0.58
41360,1219,0.38
41361,1219,0.52
41362,1219,0.52
41363,1219,0.52
41364,1219,0.65
41365,1219,0.5
41366,1220,0.43
41367,1220,0.5
41368,1220,0.4
41369,1220,0.51
41370,1220,0.51
41371,1220,0.51
41372,1220,0.51
41373,1220,0.51
41374,1220,0.51
41375,1220,0.51
41376,1220,0.5
41377,1220,0.53
41378,1221,0.41
41379,1221,0.59
41380,1221,0.55
41381,1221,0.46
41382,1221,0.42
41383,1221,0.42
41384,1221,0.42
41385,1221,0.42
41386,1221,0.42
41387,1221,0.42
41388,1221,0.42
41389,1221,0.42
41390,1221,0.42
41391,1221,0.47
41392,1221,0.42
41393,1222,0.5
41394,1222,0.51
41395,1223,0.53
41396,1223,0.42
41397,1223,0.42
41398,1223,0.42
41399,1223,0.52
41400,1223,0.52
41401,1223,0.52
41402,1223,0.5
41403,1224,0.55
41404,1224,0.56
41405,1224,0.4
41406,1224,0.53
41407,1225,0.38
41408,1225,0.49
41409,1225,0.56
41410,1225,0.5
41411,1226,0.47
41412,1226,0.53
41413,1226,0.53
41414,1226,0.47
41415,1226,0.4
41416,1226,0.53
41417,1226,0.47
41418,1226,0.55
41419,1226,0.52
41420,1226,0.58
41421,1227,0.52
41422,1227,0.46
41423,1227,0.58
41424,1227,0.54
41425,1227,0.51
41426,1227,0.51
41427,1227,0.53
41428,1227,0.53
41429,1227,0.53
41430,1227,0.38
41431,1227,0.51
41432,1227,0.45
41433,1228,0.41
41434,1228,0.57
41435,1228,0.42
41436,1228,0.55
41437,1228,0.59
41438,1228,0.48
41439,1228,0.46
41440,1228,0.61
41441,1229,0.59
41442,1229,0.4
41443,1229,0.36
41444,1229,0.54
41445,1229,0.53
41446,1229,0.53
41447,1229,0.4
41448,1229,0.4
41449,1229,0.4
41450,1229,0.4
41451,1229,0.4
41452,1229,0.4
41453,1229,0.38
41454,1229,0.52
41455,1229,0.52
41456,1229,0.52
41457,1229,0.45
41458,1229,0.59
41459,1230,0.56
41460,1230,0.41
41461,1230,0.41
41462,1230,0.41
41463,1230,0.41
41464,1230,0.41
41465,1230,0.41
41466,1230,0.41
41467,1230,0.41
41468,1230,0.41
41469,1230,0.41
41470,1230,0.41
41471,1230,0.41
41472,1230,0.41
41473,1230,0.41
41474,1231,0.5
41475,1231,0.5
41476,1231,0.5
41477,1231,0.41
41478,1232,0.56
41479,1232,0.56
41480,1232,0.52
41481,1232,0.39
41482,1232,0.39
41483,1232,0.39
41484,1232,0.39
41485,1232,0.39
41486,1232,0.39
41487,1232,0.52
41488,1232,0.52
41489,1232,0.52
41490,1232,0.5
41491,1232,0.5
41492,1232,0.51
41493,1232,0.44
41494,1232,0.8
41495,1233,0.41
41496,1233,0.37
41497,1233,0.42
41498,1233,0.61
41499,1233,0.58
41500,1234,0.62
41501,1234,0.58
41502,1234,0.58
41503,1234,0.51
41504,1234,0.43
41505,1234,0.5
41506,1235,0.57
41507,1235,0.57
41508,1235,0.5
41509,1235,0.54
41510,1235,0.44
41511,1235,0.44
41512,1235,0.44
41513,1235,0.44
41514,1235,0.44
41515,1235,0.44
41516,1235,0.44
41517,1235,0.44
41518,1235,0.55
41519,1235,0.32
41520,1235,0.43
41521,1235,0.54
41522,1235,0.42
41523,1235,0.42
41524,1235,0.42
41525,1235,0.42
41526,1235,0.42
41527,1235,0.42
41528,1235,0.42
41529,1235,0.42
41530,1235,0.42
41531,1235,0.42
41532,1235,0.42
41533,1235,0.42
41534,1235,0.42
41535,1235,0.42
41536,1235,0.42
41537,1235,0.42
41538,1235,0.42
41539,1235,0.42
41540,1235,0.42
41541,1235,0.42
41542,1235,0.5
41543,1235,0.52
41544,1235,0.5
41545,1235,0.5
41546,1235,0.5
41547,1235,0.63
41548,1235,0.7
41549,1235,0.42
41550,1236,0.4
41551,1236,0.53
41552,1236,0.53
41553,1236,0.41
41554,1237,0.5
41555,1237,0.5
41556,1237,0.51
41557,1237,0.53
41558,1237,0.52
41559,1237,0.54
41560,1237,0.56
41561,1237,0.5
41562,1237,0.51
41563,1237,0.51
41564,1237,0.51
41565,1237,0.51
41566,1238,0.5
41567,1238,0.55
41568,1238,0.43
41569,1238,0.55
41570,1238,0.41
41571,1238,0.42
41572,1238,0.55
41573,1238,0.52
41574,1238,0.55
41575,1238,0.6
41576,1238,0.5
41577,1238,0.5
41578,1238,0.5
41579,1238,0.44
41580,388,0.25
41581,388,0.25
41582,388,0.25
41583,388,0.32
41584,388,0.32
41585,389,0.3
41586,389,0.3
41587,389,0.3
41588,389,0.23
41589,389,0.32
41590,390,0.31
41591,391,0.23
41592,391,0.24
41593,391,0.24
41594,391,0.23
41595,391,0.24
41596,391,0.32
41597,391,0.32
41598,391,0.31
41599,391,0.3
41600,393,0.24
41601,393,0.24
41602,393,0.27
41603,393,0.3
41604,393,0.32
41605,393,0.32
41606,393,0.3
41607,393,0.32
41608,393,0.32
41609,393,0.32
41610,504,0.27
41611,504,0.27
41612,504,0.27
41613,504,0.27
41614,504,0.24
41615,504,0.29
41616,504,0.29
41617,504,0.29
41618,504,0.29
41619,504,0.29
41620,504,0.29
41621,504,0.24
41622,504,0.34
41623,504,0.24
41624,504,0.24
41625,504,0.29
41626,504,0.24
41627,504,0.24
41628,504,0.24
41629,504,0.29
41630,504,0.32
41631,504,0.32
41632,504,0.3
41633,504,0.32
41634,504,0.32
41635,504,0.32
41636,504,0.32
41637,504,0.32
41638,504,0.32
41639,504,0.3
41640,1238,0.4
41641,1238,0.4
41642,1238,0.4
41643,1238,0.4
41644,1238,0.4
41645,1238,0.4
41646,1238,0.4
41647,1238,0.5
41648,1238,0.4
41649,1238,0.44
41650,1238,0.5
41651,1238,0.4
41652,1239,0.59
41653,1239,0.58
41654,1239,0.58
41655,1239,0.58
41656,1239,0.5
41657,1239,0.5
41658,1239,0.58
41659,1239,0.5
41660,1239,0.5
41661,1239,0.54
41662,1239,0.4
41663,1239,0.4
41664,1239,0.51
41665,1239,0.61
41666,1239,0.31
41667,1240,0.4
41668,1240,0.4
41669,1240,0.46
41670,1240,0.4
41671,1240,0.4
41672,1240,0.54
41673,1240,0.33
41674,1240,0.33
41675,1240,0.33
41676,1240,0.33
41677,1240,0.5
41678,1240,0.5
41679,1240,0.54
41680,1240,0.54
41681,1240,0.54
41682,1240,0.54
41683,1240,0.54
41684,1240,0.54
41685,1240,0.5
41686,1240,0.5
41687,1240,0.5
41688,1240,0.5
41689,1240,0.5
41690,1240,0.55
41691,1240,0.54
41692,1240,0.5
41693,1240,0.63
41694,1240,0.45
41695,1240,0.49
41696,1241,0.54
41697,1241,0.54
41698,1241,0.45
41699,1241,0.41
41700,1241,0.42
41701,1241,0.51
41702,1242,0.5
41703,1242,0.53
41704,1242,0.53
41705,1242,0.53
41706,1242,0.53
41707,1242,0.53
41708,1243,0.51
41709,1243,0.51
41710,1243,0.46
41711,1243,0.53
41712,1243,0.56
41713,1243,0.53
41714,1243,0.56
41715,1243,0.47
41716,1243,0.47
41717,1243,0.34
41718,1243,0.34
41719,1243,0.34
41720,1243,0.41
41721,1243,0.5
41722,1243,0.5
41723,1243,0.41
41724,1243,0.41
41725,1243,0.41
41726,1243,0.41
41727,1243,0.41
41728,1243,0.41
41729,1243,0.41
41730,1243,0.41
41731,1243,0.41
41732,1243,0.41
41733,1243,0.41
41734,1243,0.41
41735,1243,0.41
41736,1243,0.41
41737,1243,0.41
41738,1243,0.41
41739,1243,0.41
41740,1243,0.41
41741,1243,0.5
41742,1243,0.5
41743,1244,0.51
41744,1244,0.57
41745,1244,0.52
41746,1244,0.52
41747,1244,0.52
41748,1244,0.52
41749,1244,0.52
41750,1244,0.52
41751,1244,0.52
41752,1244,0.52
41753,1244,0.67
41754,1244,0.5
41755,1244,0.57
41756,1244,0.47
41757,1245,0.46
41758,1245,0.43
41759,1245,0.43
41760,1245,0.43
41761,1245,0.42
41762,1245,0.38
41763,1245,0.38
41764,1245,0.44
41765,1245,0.52
41766,1245,0.53
41767,1245,0.46
41768,1246,0.44
41769,1246,0.54
41770,1246,0.54
41771,1246,0.54
41772,1246,0.45
41773,1246,0.55
41774,1246,0.49
41775,1246,0.53
41776,1247,0.42
41777,1247,0.59
41778,1247,0.35
41779,1247,0.35
41780,1247,0.57
41781,1247,0.57
41782,1247,0.54
41783,1247,0.57
41784,1248,0.54
41785,1248,0.59
41786,1248,0.55
41787,1248,0.39
41788,1248,0.31
41789,1249,0.52
41790,1249,0.41
41791,1249,0.41
41792,1249,0.54
41793,1249,0.52
41794,1249,0.52
41795,1249,0.49
41796,1250,0.5
41797,1250,0.6
41798,1250,0.6
41799,1250,0.4
41800,1250,0.5
41801,1250,0.5
41802,1250,0.5
41803,1250,0.5
41804,1250,0.53
41805,1250,0.51
41806,1250,0.5
41807,1250,0.4
41808,1250,0.6
41809,1250,0.52
41810,1250,0.54
41811,1250,0.54
41812,1250,0.54
41813,1250,0.54
41814,1250,0.43
41815,1250,0.43
41816,1250,0.43
41817,1250,0.43
41818,1250,0.43
41819,1250,0.6
41820,1250,0.85
41821,1250,0.5
41822,1250,0.5
41823,1250,0.51
41824,1251,0.51
41825,1251,0.48
41826,1251,0.31
41827,1251,0.42
41828,1251,0.46
41829,1252,0.46
41830,1252,0.4
41831,1252,0.32
41832,1253,0.62
41833,1253,0.56
41834,1253,0.5
41835,1253,0.62
41836,1253,0.44
41837,1253,0.44
41838,1253,0.5
41839,1254,0.59
41840,1254,0.51
41841,1254,0.4
41842,1254,0.35
41843,1254,0.35
41844,1254,0.45
41845,1255,0.41
41846,1255,0.54
41847,1255,0.51
41848,1255,0.58
41849,1255,0.53
41850,1255,0.53
41851,1255,0.53
41852,1255,0.44
41853,1255,0.39
41854,1255,0.61
41855,1255,0.61
41856,1255,0.7
41857,1256,0.55
41858,1257,0.46
41859,1257,0.59
41860,1257,0.59
41861,1257,0.33
41862,1257,0.64
41863,1257,0.4
41864,1257,0.4
41865,1257,0.38
41866,1257,0.38
41867,1257,0.38
41868,1257,0.38
41869,1257,0.38
41870,1257,0.38
41871,1257,0.38
41872,1257,0.38
41873,1257,0.38
41874,1257,0.5
41875,1257,0.38
41876,1257,0.5
41877,1257,0.5
41878,1257,0.5
41879,1257,0.57
41880,1258,0.46
41881,1258,0.56
41882,1258,0.57
41883,1258,0.59
41884,1259,0.54
41885,1259,0.54
41886,1259,0.5
41887,1259,0.41
41888,1259,0.41
41889,1259,0.41
41890,1259,0.41
41891,1259,0.41
41892,1259,0.5
41893,1259,0.5
41894,1259,0.56
41895,1259,0.51
41896,1260,0.55
41897,1260,0.44
41898,1260,0.54
41899,1260,0.54
41900,1260,0.55
41901,1261,0.59
41902,1261,0.52
41903,1261,0.52
41904,1261,0.51
41905,1261,0.51
41906,1261,0.51
41907,1261,0.4
41908,1261,0.43
41909,1261,0.4
41910,1261,0.47
41911,1261,0.49
41912,1262,0.42
41913,1262,0.6
41914,1262,0.5
41915,1262,0.58
41916,1262,0.52
41917,1262,0.57
41918,1262,1.03
41919,1262,0.48
41920,1262,0.45
41921,1262,0.53
41922,1262,0.46
41923,1262,0.5
41924,1263,0.4
41925,1263,0.4
41926,1263,0.4
41927,1263,0.4
41928,1263,0.4
41929,1263,0.4
41930,1263,0.45
41931,1263,0.4
41932,1263,0.4
41933,1263,0.4
41934,1263,0.4
41935,1263,0.4
41936,1263,0.4
41937,1263,0.4
41938,1263,0.45
41939,1263,0.4
41940,504,0.29
41941,504,0.28
41942,504,0.28
41943,504,0.28
41944,504,0.35
41945,504,0.35
41946,504,0.35
41947,504,0.29
41948,504,0.35
41949,505,0.23
41950,505,0.23
41951,505,0.23
41952,505,0.23
41953,505,0.23
41954,505,0.23
41955,505,0.23
41956,505,0.23
41957,505,0.23
41958,505,0.23
41959,505,0.23
41960,505,0.23
41961,505,0.23
41962,505,0.23
41963,505,0.23
41964,505,0.23
41965,505,0.23
41966,505,0.23
41967,505,0.23
41968,505,0.23
41969,505,0.23
41970,1263,0.4
41971,1263,0.4
41972,1263,0.4
41973,1263,0.54
41974,1263,0.53
41975,1263,0.55
41976,1263,0.55
41977,1263,0.55
41978,1263,0.55
41979,1263,0.55
41980,1264,0.51
41981,1264,0.51
41982,1264,0.51
41983,1264,0.51
41984,1264,0.51
41985,1264,0.51
41986,1264,0.43
41987,1264,0.43
41988,1264,0.43
41989,1264,0.43
41990,1264,0.43
41991,1264,0.43
41992,1264,0.43
41993,1264,0.43
41994,1264,0.43
41995,1264,0.43
41996,1264,0.43
41997,1264,0.43
41998,1264,0.43
41999,1264,0.43
42000,1265,0.59
42001,1265,0.51
42002,1265,0.59
42003,1265,0.58
42004,1265,0.51
42005,1265,0.59
42006,1265,0.59
42007,1265,0.51
42008,1265,0.51
42009,1265,0.59
42010,1265,0.51
42011,1266,0.58
42012,1266,0.51
42013,1266,0.35
42014,1266,0.54
42015,1266,0.5
42016,1266,0.54
42017,1266,0.52
42018,1266,0.53
42019,1267,0.57
42020,1267,0.46
42021,1267,0.52
42022,1267,0.52
42023,1267,0.52
42024,1267,0.52
42025,1267,0.53
42026,1267,0.38
42027,1267,0.38
42028,1267,0.38
42029,1267,0.38
42030,1267,0.46
42031,1268,0.53
42032,1268,0.53
42033,1268,0.53
42034,1268,0.53
42035,1268,0.53
42036,1268,0.53
42037,1268,0.51
42038,1268,0.54
42039,1268,0.53
42040,1268,0.53
42041,1268,0.53
42042,1268,0.48
42043,1268,0.51
42044,1268,0.51
42045,1268,0.51
42046,1268,0.51
42047,1269,0.55
42048,1269,0.41
42049,1269,0.41
42050,1269,0.42
42051,1270,0.55
42052,1270,0.57
42053,1270,0.55
42054,1270,0.38
42055,1270,0.47
42056,1270,0.61
42057,1270,0.56
42058,1270,0.55
42059,1270,0.56
42060,1270,0.48
42061,1271,0.51
42062,1271,0.55
42063,1271,0.62
42064,1271,0.39
42065,1271,0.39
42066,1271,0.62
42067,1271,0.5
42068,1272,0.5
42069,1272,0.5
42070,1272,0.5
42071,1272,0.55
42072,1272,0.55
42073,1272,0.55
42074,1272,0.6
42075,1272,0.34
42076,1272,0.34
42077,1273,0.46
42078,1273,0.52
42079,1273,0.57
42080,1273,0.53
42081,1273,0.53
42082,1273,0.53
42083,1273,0.55
42084,1273,0.55
42085,1273,0.42
42086,1273,0.42
42087,1273,0.42
42088,1273,0.42
42089,1273,0.42
42090,1273,0.55
42091,1273,0.7
42092,1274,0.64
42093,1274,0.45
42094,1274,0.51
42095,1274,0.44
42096,1274,0.44
42097,1274,0.44
42098,1274,0.44
42099,1274,0.44
42100,1274,0.51
42101,1274,0.51
42102,1274,0.51
42103,1274,0.51
42104,1274,0.85
42105,1276,0.52
42106,1276,0.41
42107,1276,0.58
42108,1276,0.65
42109,1276,0.34
42110,1276,0.34
42111,1276,0.34
42112,1276,0.34
42113,1277,0.51
42114,1278,0.54
42115,1278,0.4
42116,1279,0.52
42117,1279,0.5
42118,1279,0.5
42119,1279,0.5
42120,1279,0.5
42121,1279,0.4
42122,1279,0.58
42123,1279,0.5
42124,1279,0.56
42125,1279,0.5
42126,1279,0.41
42127,1279,0.48
42128,1279,0.48
42129,1279,0.58
42130,1279,0.53
42131,1279,0.53
42132,1279,0.5
42133,1279,0.5
42134,1279,0.5
42135,1280,0.57
42136,1280,0.43
42137,1280,0.56
42138,1280,0.5
42139,1280,0.52
42140,1280,0.55
42141,1280,0.5
42142,1280,0.52
42143,1281,0.5
42144,1281,0.55
42145,1281,0.51
42146,1281,0.51
42147,1282,0.52
42148,1282,0.5
42149,1282,0.5
42150,1282,0.5
42151,1282,0.5
42152,1282,0.53
42153,1282,0.53
42154,1282,0.45
42155,1283,0.59
42156,1284,0.53
42157,1284,0.51
42158,1284,0.51
42159,1284,0.51
42160,1284,0.38
42161,1284,0.51
42162,1284,0.53
42163,1284,0.53
42164,1284,0.51
42165,1284,0.52
42166,1286,0.5
42167,1286,0.41
42168,1286,0.59
42169,1286,0.43
42170,1286,0.53
42171,1286,0.53
42172,1286,0.5
42173,1286,0.56
42174,1286,0.51
42175,1286,0.59
42176,1286,0.5
42177,1286,0.43
42178,1286,0.5
42179,1286,0.5
42180,1286,0.5
42181,1286,0.5
42182,1286,0.56
42183,1286,0.56
42184,1286,0.5
42185,1286,0.5
42186,1286,0.5
42187,1286,0.5
42188,1286,0.5
42189,1286,0.5
42190,1286,0.5
42191,1286,0.53
42192,1286,0.5
42193,1286,0.5
42194,1286,0.6
42195,1287,0.59
42196,1287,0.58
42197,1287,0.58
42198,1287,0.56
42199,1287,0.56
42200,1287,0.54
42201,1287,0.51
42202,1287,0.4
42203,1289,0.52
42204,1289,0.5
42205,1289,0.52
42206,1289,0.52
42207,1289,0.52
42208,1289,0.52
42209,1289,0.52
42210,1289,0.52
42211,1289,0.52
42212,1289,0.52
42213,1289,0.38
42214,1289,0.38
42215,1289,0.42
42216,1289,0.42
42217,1289,0.42
42218,1289,0.42
42219,1289,0.42
42220,1289,0.42
42221,1289,0.33
42222,1290,0.39
42223,1290,0.39
42224,1290,0.52
42225,1290,0.39
42226,1290,0.39
42227,1290,0.39
42228,1290,0.39
42229,1290,0.39
42230,1291,0.62
42231,1291,0.43
42232,1291,0.53
42233,1291,0.46
